  4611    0.10364E+01    0.28489E-01    0.32431E-02   -0.37545E-01
  4612    0.10351E+01    0.28432E-01    0.32362E-02   -0.37449E-01
  4613    0.10327E+01    0.28367E-01    0.32367E-02   -0.37354E-01
  4614    0.10314E+01    0.28310E-01    0.32298E-02   -0.37258E-01
  4615    0.10291E+01    0.28246E-01    0.32304E-02   -0.37163E-01
  4616    0.10278E+01    0.28189E-01    0.32235E-02   -0.37067E-01
  4617    0.10254E+01    0.28125E-01    0.32241E-02   -0.36971E-01
  4618    0.10241E+01    0.28069E-01    0.32172E-02   -0.36876E-01
  4619    0.10218E+01    0.28005E-01    0.32178E-02   -0.36780E-01
  4620    0.10205E+01    0.27949E-01    0.32109E-02   -0.36685E-01
  4621    0.10181E+01    0.27885E-01    0.32115E-02   -0.36589E-01
  4622    0.10168E+01    0.27830E-01    0.32046E-02   -0.36494E-01
  4623    0.10145E+01    0.27766E-01    0.32053E-02   -0.36398E-01
  4624    0.10132E+01    0.27711E-01    0.31984E-02   -0.36303E-01
  4625    0.10109E+01    0.27648E-01    0.31990E-02   -0.36208E-01
  4626    0.10096E+01    0.27593E-01    0.31921E-02   -0.36112E-01
  4627    0.10073E+01    0.27531E-01    0.31927E-02   -0.36017E-01
  4628    0.10060E+01    0.27476E-01    0.31859E-02   -0.35922E-01
  4629    0.10037E+01    0.27414E-01    0.31865E-02   -0.35826E-01
  4630    0.10024E+01    0.27359E-01    0.31796E-02   -0.35731E-01
  4631    0.10001E+01    0.27297E-01    0.31803E-02   -0.35636E-01
  4632    0.99884E+00    0.27243E-01    0.31734E-02   -0.35541E-01
  4633    0.99653E+00    0.27182E-01    0.31741E-02   -0.35446E-01
  4634    0.99526E+00    0.27128E-01    0.31672E-02   -0.35352E-01
  4635    0.99296E+00    0.27067E-01    0.31679E-02   -0.35257E-01
  4636    0.99170E+00    0.27013E-01    0.31610E-02   -0.35162E-01
  4637    0.98940E+00    0.26953E-01    0.31617E-02   -0.35068E-01
  4638    0.98814E+00    0.26900E-01    0.31548E-02   -0.34974E-01
  4639    0.98585E+00    0.26839E-01    0.31555E-02   -0.34879E-01
  4640    0.98460E+00    0.26786E-01    0.31486E-02   -0.34785E-01
  4641    0.98231E+00    0.26726E-01    0.31493E-02   -0.34691E-01
  4642    0.98106E+00    0.26674E-01    0.31424E-02   -0.34597E-01
  4643    0.97878E+00    0.26614E-01    0.31431E-02   -0.34503E-01
  4644    0.97754E+00    0.26562E-01    0.31363E-02   -0.34410E-01
  4645    0.97526E+00    0.26503E-01    0.31370E-02   -0.34316E-01
  4646    0.97402E+00    0.26451E-01    0.31301E-02   -0.34223E-01
  4647    0.97175E+00    0.26392E-01    0.31308E-02   -0.34130E-01
  4648    0.97052E+00    0.26341E-01    0.31240E-02   -0.34037E-01
  4649    0.96824E+00    0.26282E-01    0.31247E-02   -0.33944E-01
  4650    0.96702E+00    0.26231E-01    0.31179E-02   -0.33851E-01
  4651    0.96475E+00    0.26172E-01    0.31186E-02   -0.33759E-01
  4652    0.96354E+00    0.26122E-01    0.31118E-02   -0.33666E-01
  4653    0.96127E+00    0.26064E-01    0.31125E-02   -0.33574E-01
  4654    0.96006E+00    0.26014E-01    0.31057E-02   -0.33482E-01
  4655    0.95780E+00    0.25956E-01    0.31064E-02   -0.33390E-01
  4656    0.95659E+00    0.25906E-01    0.30996E-02   -0.33299E-01
  4657    0.95434E+00    0.25849E-01    0.31003E-02   -0.33207E-01
  4658    0.95314E+00    0.25799E-01    0.30935E-02   -0.33116E-01
  4659    0.95089E+00    0.25742E-01    0.30943E-02   -0.33025E-01
  4660    0.94969E+00    0.25693E-01    0.30874E-02   -0.32935E-01
  4661    0.94745E+00    0.25636E-01    0.30882E-02   -0.32844E-01
  4662    0.94626E+00    0.25587E-01    0.30814E-02   -0.32754E-01
  4663    0.94401E+00    0.25531E-01    0.30821E-02   -0.32664E-01
  4664    0.94283E+00    0.25483E-01    0.30753E-02   -0.32574E-01
  4665    0.94059E+00    0.25427E-01    0.30761E-02   -0.32484E-01
  4666    0.93941E+00    0.25378E-01    0.30693E-02   -0.32395E-01
  4667    0.93718E+00    0.25323E-01    0.30701E-02   -0.32306E-01
  4668    0.93601E+00    0.25275E-01    0.30633E-02   -0.32217E-01
  4669    0.93378E+00    0.25220E-01    0.30641E-02   -0.32129E-01
  4670    0.93261E+00    0.25172E-01    0.30573E-02   -0.32040E-01
  4671    0.93039E+00    0.25117E-01    0.30581E-02   -0.31952E-01
  4672    0.92923E+00    0.25070E-01    0.30513E-02   -0.31864E-01
  4673    0.92701E+00    0.25016E-01    0.30521E-02   -0.31777E-01
  4674    0.92586E+00    0.24969E-01    0.30453E-02   -0.31690E-01
  4675    0.92364E+00    0.24915E-01    0.30461E-02   -0.31603E-01
  4676    0.92249E+00    0.24868E-01    0.30393E-02   -0.31516E-01
  4677    0.92028E+00    0.24814E-01    0.30401E-02   -0.31430E-01
  4678    0.91914E+00    0.24768E-01    0.30333E-02   -0.31344E-01
  4679    0.91694E+00    0.24715E-01    0.30342E-02   -0.31258E-01
  4680    0.91580E+00    0.24669E-01    0.30274E-02   -0.31172E-01
  4681    0.91360E+00    0.24616E-01    0.30282E-02   -0.31087E-01
  4682    0.91247E+00    0.24570E-01    0.30214E-02   -0.31002E-01
  4683    0.91027E+00    0.24517E-01    0.30223E-02   -0.30918E-01
  4684    0.90915E+00    0.24472E-01    0.30155E-02   -0.30833E-01
  4685    0.90696E+00    0.24420E-01    0.30164E-02   -0.30750E-01
  4686    0.90584E+00    0.24375E-01    0.30096E-02   -0.30666E-01
  4687    0.90365E+00    0.24323E-01    0.30104E-02   -0.30583E-01
  4688    0.90254E+00    0.24278E-01    0.30037E-02   -0.30500E-01
  4689    0.90036E+00    0.24226E-01    0.30045E-02   -0.30417E-01
  4690    0.89925E+00    0.24182E-01    0.29978E-02   -0.30335E-01
  4691    0.89708E+00    0.24130E-01    0.29987E-02   -0.30253E-01
  4692    0.89597E+00    0.24087E-01    0.29919E-02   -0.30171E-01
  4693    0.89381E+00    0.24035E-01    0.29928E-02   -0.30090E-01
  4694    0.89271E+00    0.23992E-01    0.29860E-02   -0.30009E-01
  4695    0.89055E+00    0.23941E-01    0.29869E-02   -0.29928E-01
  4696    0.88946E+00    0.23898E-01    0.29801E-02   -0.29848E-01
  4697    0.88730E+00    0.23847E-01    0.29810E-02   -0.29768E-01
  4698    0.88622E+00    0.23804E-01    0.29743E-02   -0.29688E-01
  4699    0.88407E+00    0.23754E-01    0.29752E-02   -0.29609E-01
  4700    0.88299E+00    0.23711E-01    0.29684E-02   -0.29530E-01
  4701    0.88084E+00    0.23661E-01    0.29694E-02   -0.29452E-01
  4702    0.87977E+00    0.23619E-01    0.29626E-02   -0.29373E-01
  4703    0.87763E+00    0.23569E-01    0.29635E-02   -0.29296E-01
  4704    0.87656E+00    0.23527E-01    0.29568E-02   -0.29218E-01
  4705    0.87443E+00    0.23478E-01    0.29577E-02   -0.29141E-01
  4706    0.87337E+00    0.23436E-01    0.29510E-02   -0.29064E-01
  4707    0.87124E+00    0.23387E-01    0.29519E-02   -0.28988E-01
  4708    0.87018E+00    0.23345E-01    0.29452E-02   -0.28912E-01
  4709    0.86806E+00    0.23297E-01    0.29461E-02   -0.28836E-01
  4710    0.86701E+00    0.23255E-01    0.29394E-02   -0.28761E-01
  4711    0.86490E+00    0.23207E-01    0.29404E-02   -0.28686E-01
  4712    0.86385E+00    0.23166E-01    0.29336E-02   -0.28611E-01
  4713    0.86174E+00    0.23118E-01    0.29346E-02   -0.28537E-01
  4714    0.86071E+00    0.23077E-01    0.29278E-02   -0.28464E-01
  4715    0.85860E+00    0.23029E-01    0.29288E-02   -0.28390E-01
  4716    0.85757E+00    0.22989E-01    0.29221E-02   -0.28317E-01
  4717    0.85547E+00    0.22941E-01    0.29231E-02   -0.28244E-01
  4718    0.85445E+00    0.22901E-01    0.29164E-02   -0.28172E-01
  4719    0.85236E+00    0.22854E-01    0.29174E-02   -0.28100E-01
  4720    0.85134E+00    0.22814E-01    0.29106E-02   -0.28029E-01
  4721    0.84925E+00    0.22767E-01    0.29116E-02   -0.27957E-01
  4722    0.84824E+00    0.22727E-01    0.29049E-02   -0.27887E-01
  4723    0.84616E+00    0.22680E-01    0.29059E-02   -0.27816E-01
  4724    0.84516E+00    0.22641E-01    0.28992E-02   -0.27746E-01
  4725    0.84308E+00    0.22594E-01    0.29002E-02   -0.27677E-01
  4726    0.84209E+00    0.22555E-01    0.28935E-02   -0.27607E-01
  4727    0.84002E+00    0.22509E-01    0.28945E-02   -0.27538E-01
  4728    0.83903E+00    0.22470E-01    0.28878E-02   -0.27470E-01
  4729    0.83696E+00    0.22424E-01    0.28889E-02   -0.27402E-01
  4730    0.83598E+00    0.22385E-01    0.28821E-02   -0.27334E-01
  4731    0.83392E+00    0.22339E-01    0.28832E-02   -0.27266E-01
  4732    0.83295E+00    0.22301E-01    0.28765E-02   -0.27199E-01
  4733    0.83090E+00    0.22255E-01    0.28775E-02   -0.27133E-01
  4734    0.82993E+00    0.22217E-01    0.28708E-02   -0.27067E-01
  4735    0.82788E+00    0.22171E-01    0.28719E-02   -0.27001E-01
  4736    0.82692E+00    0.22134E-01    0.28652E-02   -0.26935E-01
  4737    0.82488E+00    0.22088E-01    0.28662E-02   -0.26870E-01
  4738    0.82392E+00    0.22051E-01    0.28595E-02   -0.26805E-01
  4739    0.82189E+00    0.22006E-01    0.28606E-02   -0.26741E-01
  4740    0.82094E+00    0.21968E-01    0.28539E-02   -0.26677E-01
  4741    0.81892E+00    0.21923E-01    0.28550E-02   -0.26613E-01
  4742    0.81797E+00    0.21886E-01    0.28483E-02   -0.26550E-01
  4743    0.81595E+00    0.21841E-01    0.28494E-02   -0.26487E-01
  4744    0.81502E+00    0.21805E-01    0.28427E-02   -0.26424E-01
  4745    0.81300E+00    0.21760E-01    0.28438E-02   -0.26362E-01
  4746    0.81207E+00    0.21723E-01    0.28371E-02   -0.26300E-01
  4747    0.81007E+00    0.21679E-01    0.28382E-02   -0.26239E-01
  4748    0.80914E+00    0.21642E-01    0.28315E-02   -0.26178E-01
  4749    0.80714E+00    0.21598E-01    0.28327E-02   -0.26117E-01
  4750    0.80623E+00    0.21562E-01    0.28260E-02   -0.26056E-01
  4751    0.80423E+00    0.21518E-01    0.28271E-02   -0.25996E-01
  4752    0.80333E+00    0.21482E-01    0.28204E-02   -0.25937E-01
  4753    0.80134E+00    0.21438E-01    0.28215E-02   -0.25877E-01
  4754    0.80044E+00    0.21402E-01    0.28149E-02   -0.25818E-01
  4755    0.79845E+00    0.21359E-01    0.28160E-02   -0.25760E-01
  4756    0.79756E+00    0.21323E-01    0.28093E-02   -0.25701E-01
  4757    0.79558E+00    0.21279E-01    0.28105E-02   -0.25643E-01
  4758    0.79470E+00    0.21244E-01    0.28038E-02   -0.25586E-01
  4759    0.79273E+00    0.21201E-01    0.28050E-02   -0.25528E-01
  4760    0.79185E+00    0.21165E-01    0.27983E-02   -0.25472E-01
  4761    0.78989E+00    0.21122E-01    0.27995E-02   -0.25415E-01
  4762    0.78901E+00    0.21087E-01    0.27928E-02   -0.25359E-01
  4763    0.78706E+00    0.21044E-01    0.27940E-02   -0.25303E-01
  4764    0.78619E+00    0.21009E-01    0.27873E-02   -0.25247E-01
  4765    0.78424E+00    0.20966E-01    0.27885E-02   -0.25192E-01
  4766    0.78338E+00    0.20931E-01    0.27818E-02   -0.25137E-01
  4767    0.78144E+00    0.20888E-01    0.27830E-02   -0.25082E-01
  4768    0.78058E+00    0.20854E-01    0.27763E-02   -0.25028E-01
  4769    0.77865E+00    0.20811E-01    0.27775E-02   -0.24974E-01
  4770    0.77780E+00    0.20777E-01    0.27709E-02   -0.24920E-01
  4771    0.77587E+00    0.20734E-01    0.27721E-02   -0.24867E-01
  4772    0.77503E+00    0.20700E-01    0.27654E-02   -0.24814E-01
  4773    0.77311E+00    0.20658E-01    0.27666E-02   -0.24761E-01
  4774    0.77228E+00    0.20623E-01    0.27600E-02   -0.24709E-01
  4775    0.77036E+00    0.20581E-01    0.27612E-02   -0.24657E-01
  4776    0.76954E+00    0.20547E-01    0.27545E-02   -0.24605E-01
  4777    0.76762E+00    0.20505E-01    0.27558E-02   -0.24553E-01
  4778    0.76681E+00    0.20471E-01    0.27491E-02   -0.24502E-01
  4779    0.76490E+00    0.20429E-01    0.27504E-02   -0.24451E-01
  4780    0.76409E+00    0.20395E-01    0.27437E-02   -0.24401E-01
  4781    0.76219E+00    0.20354E-01    0.27449E-02   -0.24350E-01
  4782    0.76139E+00    0.20320E-01    0.27383E-02   -0.24300E-01
  4783    0.75950E+00    0.20278E-01    0.27395E-02   -0.24250E-01
  4784    0.75870E+00    0.20245E-01    0.27329E-02   -0.24201E-01
  4785    0.75682E+00    0.20203E-01    0.27342E-02   -0.24152E-01
  4786    0.75603E+00    0.20170E-01    0.27275E-02   -0.24103E-01
  4787    0.75415E+00    0.20128E-01    0.27288E-02   -0.24054E-01
  4788    0.75337E+00    0.20095E-01    0.27221E-02   -0.24006E-01
  4789    0.75149E+00    0.20054E-01    0.27234E-02   -0.23957E-01
  4790    0.75072E+00    0.20020E-01    0.27168E-02   -0.23910E-01
  4791    0.74885E+00    0.19979E-01    0.27181E-02   -0.23862E-01
  4792    0.74808E+00    0.19946E-01    0.27114E-02   -0.23815E-01
  4793    0.74622E+00    0.19905E-01    0.27127E-02   -0.23767E-01
  4794    0.74546E+00    0.19872E-01    0.27061E-02   -0.23721E-01
  4795    0.74361E+00    0.19831E-01    0.27074E-02   -0.23674E-01
  4796    0.74285E+00    0.19798E-01    0.27008E-02   -0.23628E-01
  4797    0.74100E+00    0.19757E-01    0.27021E-02   -0.23581E-01
  4798    0.74026E+00    0.19724E-01    0.26954E-02   -0.23536E-01
  4799    0.73841E+00    0.19684E-01    0.26967E-02   -0.23490E-01
  4800    0.73767E+00    0.19651E-01    0.26901E-02   -0.23444E-01
  4801    0.73584E+00    0.19610E-01    0.26914E-02   -0.23399E-01
  4802    0.73510E+00    0.19578E-01    0.26848E-02   -0.23354E-01
  4803    0.73327E+00    0.19537E-01    0.26861E-02   -0.23310E-01
  4804    0.73255E+00    0.19505E-01    0.26795E-02   -0.23265E-01
  4805    0.73072E+00    0.19464E-01    0.26808E-02   -0.23221E-01
  4806    0.73000E+00    0.19432E-01    0.26742E-02   -0.23177E-01
  4807    0.72819E+00    0.19391E-01    0.26756E-02   -0.23133E-01
  4808    0.72747E+00    0.19359E-01    0.26689E-02   -0.23089E-01
  4809    0.72566E+00    0.19319E-01    0.26703E-02   -0.23046E-01
  4810    0.72496E+00    0.19286E-01    0.26637E-02   -0.23002E-01
  4811    0.72315E+00    0.19246E-01    0.26650E-02   -0.22959E-01
  4812    0.72245E+00    0.19214E-01    0.26584E-02   -0.22916E-01
  4813    0.72065E+00    0.19174E-01    0.26598E-02   -0.22874E-01
  4814    0.71996E+00    0.19142E-01    0.26532E-02   -0.22831E-01
  4815    0.71817E+00    0.19102E-01    0.26545E-02   -0.22789E-01
  4816    0.71748E+00    0.19070E-01    0.26479E-02   -0.22747E-01
  4817    0.71569E+00    0.19030E-01    0.26493E-02   -0.22705E-01
  4818    0.71501E+00    0.18998E-01    0.26427E-02   -0.22663E-01
  4819    0.71323E+00    0.18958E-01    0.26441E-02   -0.22622E-01
  4820    0.71256E+00    0.18926E-01    0.26375E-02   -0.22580E-01
  4821    0.71078E+00    0.18886E-01    0.26388E-02   -0.22539E-01
  4822    0.71012E+00    0.18854E-01    0.26322E-02   -0.22498E-01
  4823    0.70835E+00    0.18815E-01    0.26336E-02   -0.22457E-01
  4824    0.70769E+00    0.18783E-01    0.26270E-02   -0.22416E-01
  4825    0.70592E+00    0.18743E-01    0.26284E-02   -0.22376E-01
  4826    0.70527E+00    0.18712E-01    0.26218E-02   -0.22335E-01
  4827    0.70351E+00    0.18672E-01    0.26233E-02   -0.22295E-01
  4828    0.70286E+00    0.18641E-01    0.26167E-02   -0.22255E-01
  4829    0.70111E+00    0.18601E-01    0.26181E-02   -0.22215E-01
  4830    0.70047E+00    0.18570E-01    0.26115E-02   -0.22175E-01
  4831    0.69872E+00    0.18530E-01    0.26129E-02   -0.22135E-01
  4832    0.69809E+00    0.18499E-01    0.26063E-02   -0.22096E-01
  4833    0.69635E+00    0.18459E-01    0.26077E-02   -0.22056E-01
  4834    0.69572E+00    0.18428E-01    0.26011E-02   -0.22017E-01
  4835    0.69398E+00    0.18389E-01    0.26026E-02   -0.21978E-01
  4836    0.69336E+00    0.18358E-01    0.25960E-02   -0.21939E-01
  4837    0.69163E+00    0.18318E-01    0.25974E-02   -0.21900E-01
  4838    0.69102E+00    0.18287E-01    0.25908E-02   -0.21861E-01
  4839    0.68929E+00    0.18248E-01    0.25923E-02   -0.21823E-01
  4840    0.68868E+00    0.18217E-01    0.25857E-02   -0.21784E-01
  4841    0.68696E+00    0.18178E-01    0.25872E-02   -0.21746E-01
  4842    0.68636E+00    0.18147E-01    0.25806E-02   -0.21708E-01
  4843    0.68465E+00    0.18108E-01    0.25820E-02   -0.21669E-01
  4844    0.68405E+00    0.18077E-01    0.25755E-02   -0.21631E-01
  4845    0.68234E+00    0.18038E-01    0.25769E-02   -0.21593E-01
  4846    0.68175E+00    0.18007E-01    0.25704E-02   -0.21556E-01
  4847    0.68005E+00    0.17968E-01    0.25718E-02   -0.21518E-01
  4848    0.67946E+00    0.17937E-01    0.25652E-02   -0.21480E-01
  4849    0.67776E+00    0.17899E-01    0.25667E-02   -0.21443E-01
  4850    0.67718E+00    0.17868E-01    0.25602E-02   -0.21405E-01
  4851    0.67549E+00    0.17829E-01    0.25616E-02   -0.21368E-01
  4852    0.67492E+00    0.17799E-01    0.25551E-02   -0.21331E-01
  4853    0.67323E+00    0.17760E-01    0.25566E-02   -0.21293E-01
  4854    0.67266E+00    0.17729E-01    0.25500E-02   -0.21256E-01
  4855    0.67098E+00    0.17691E-01    0.25515E-02   -0.21219E-01
  4856    0.67042E+00    0.17660E-01    0.25449E-02   -0.21182E-01
  4857    0.66874E+00    0.17622E-01    0.25464E-02   -0.21146E-01
  4858    0.66818E+00    0.17591E-01    0.25399E-02   -0.21109E-01
  4859    0.66651E+00    0.17553E-01    0.25414E-02   -0.21072E-01
  4860    0.66596E+00    0.17523E-01    0.25348E-02   -0.21036E-01
  4861    0.66429E+00    0.17484E-01    0.25363E-02   -0.20999E-01
  4862    0.66375E+00    0.17454E-01    0.25298E-02   -0.20963E-01
  4863    0.66209E+00    0.17416E-01    0.25313E-02   -0.20926E-01
  4864    0.66155E+00    0.17385E-01    0.25247E-02   -0.20890E-01
  4865    0.65989E+00    0.17347E-01    0.25262E-02   -0.20854E-01
  4866    0.65936E+00    0.17317E-01    0.25197E-02   -0.20818E-01
  4867    0.65770E+00    0.17279E-01    0.25212E-02   -0.20782E-01
  4868    0.65718E+00    0.17249E-01    0.25147E-02   -0.20746E-01
  4869    0.65553E+00    0.17211E-01    0.25162E-02   -0.20710E-01
  4870    0.65500E+00    0.17181E-01    0.25097E-02   -0.20674E-01
  4871    0.65336E+00    0.17143E-01    0.25112E-02   -0.20638E-01
  4872    0.65284E+00    0.17113E-01    0.25047E-02   -0.20602E-01
  4873    0.65121E+00    0.17075E-01    0.25062E-02   -0.20566E-01
  4874    0.65069E+00    0.17045E-01    0.24997E-02   -0.20531E-01
  4875    0.64906E+00    0.17008E-01    0.25012E-02   -0.20495E-01
  4876    0.64855E+00    0.16978E-01    0.24947E-02   -0.20459E-01
  4877    0.64692E+00    0.16940E-01    0.24962E-02   -0.20424E-01
  4878    0.64642E+00    0.16910E-01    0.24897E-02   -0.20388E-01
  4879    0.64480E+00    0.16873E-01    0.24913E-02   -0.20353E-01
  4880    0.64430E+00    0.16843E-01    0.24847E-02   -0.20318E-01
  4881    0.64268E+00    0.16806E-01    0.24863E-02   -0.20282E-01
  4882    0.64219E+00    0.16776E-01    0.24797E-02   -0.20247E-01
  4883    0.64057E+00    0.16739E-01    0.24813E-02   -0.20212E-01
  4884    0.64009E+00    0.16709E-01    0.24748E-02   -0.20177E-01
  4885    0.63848E+00    0.16672E-01    0.24764E-02   -0.20141E-01
  4886    0.63799E+00    0.16643E-01    0.24698E-02   -0.20106E-01
  4887    0.63639E+00    0.16605E-01    0.24714E-02   -0.20071E-01
  4888    0.63591E+00    0.16576E-01    0.24649E-02   -0.20036E-01
  4889    0.63431E+00    0.16539E-01    0.24665E-02   -0.20001E-01
  4890    0.63384E+00    0.16510E-01    0.24600E-02   -0.19966E-01
  4891    0.63224E+00    0.16473E-01    0.24616E-02   -0.19931E-01
  4892    0.63177E+00    0.16444E-01    0.24550E-02   -0.19896E-01
  4893    0.63018E+00    0.16407E-01    0.24567E-02   -0.19861E-01
  4894    0.62972E+00    0.16378E-01    0.24501E-02   -0.19827E-01
  4895    0.62813E+00    0.16341E-01    0.24517E-02   -0.19792E-01
  4896    0.62767E+00    0.16312E-01    0.24452E-02   -0.19757E-01
  4897    0.62608E+00    0.16275E-01    0.24468E-02   -0.19722E-01
  4898    0.62563E+00    0.16247E-01    0.24403E-02   -0.19688E-01
  4899    0.62405E+00    0.16210E-01    0.24419E-02   -0.19653E-01
  4900    0.62360E+00    0.16181E-01    0.24354E-02   -0.19618E-01
  4901    0.62202E+00    0.16145E-01    0.24370E-02   -0.19584E-01
  4902    0.62158E+00    0.16116E-01    0.24305E-02   -0.19549E-01
  4903    0.62001E+00    0.16080E-01    0.24322E-02   -0.19514E-01
  4904    0.61957E+00    0.16051E-01    0.24256E-02   -0.19480E-01
  4905    0.61800E+00    0.16015E-01    0.24273E-02   -0.19445E-01
  4906    0.61756E+00    0.15986E-01    0.24208E-02   -0.19411E-01
  4907    0.61600E+00    0.15950E-01    0.24224E-02   -0.19376E-01
  4908    0.61557E+00    0.15922E-01    0.24159E-02   -0.19342E-01
  4909    0.61401E+00    0.15886E-01    0.24176E-02   -0.19308E-01
  4910    0.61358E+00    0.15858E-01    0.24111E-02   -0.19273E-01
  4911    0.61202E+00    0.15822E-01    0.24127E-02   -0.19239E-01
  4912    0.61160E+00    0.15794E-01    0.24062E-02   -0.19205E-01
  4913    0.61005E+00    0.15758E-01    0.24079E-02   -0.19170E-01
  4914    0.60963E+00    0.15730E-01    0.24014E-02   -0.19136E-01
  4915    0.60808E+00    0.15694E-01    0.24030E-02   -0.19102E-01
  4916    0.60767E+00    0.15666E-01    0.23965E-02   -0.19068E-01
  4917    0.60612E+00    0.15630E-01    0.23982E-02   -0.19033E-01
  4918    0.60571E+00    0.15603E-01    0.23917E-02   -0.18999E-01
  4919    0.60417E+00    0.15567E-01    0.23934E-02   -0.18965E-01
  4920    0.60376E+00    0.15539E-01    0.23869E-02   -0.18931E-01
  4921    0.60222E+00    0.15504E-01    0.23886E-02   -0.18897E-01
  4922    0.60182E+00    0.15477E-01    0.23821E-02   -0.18863E-01
  4923    0.60029E+00    0.15441E-01    0.23838E-02   -0.18829E-01
  4924    0.59989E+00    0.15414E-01    0.23773E-02   -0.18795E-01
  4925    0.59836E+00    0.15378E-01    0.23790E-02   -0.18761E-01
  4926    0.59797E+00    0.15351E-01    0.23725E-02   -0.18727E-01
  4927    0.59644E+00    0.15316E-01    0.23742E-02   -0.18693E-01
  4928    0.59605E+00    0.15289E-01    0.23677E-02   -0.18659E-01
  4929    0.59453E+00    0.15254E-01    0.23694E-02   -0.18625E-01
  4930    0.59414E+00    0.15227E-01    0.23629E-02   -0.18591E-01
  4931    0.59262E+00    0.15192E-01    0.23647E-02   -0.18557E-01
  4932    0.59224E+00    0.15165E-01    0.23582E-02   -0.18523E-01
  4933    0.59072E+00    0.15130E-01    0.23599E-02   -0.18490E-01
  4934    0.59035E+00    0.15104E-01    0.23534E-02   -0.18456E-01
  4935    0.58883E+00    0.15069E-01    0.23551E-02   -0.18422E-01
  4936    0.58846E+00    0.15043E-01    0.23486E-02   -0.18388E-01
  4937    0.58695E+00    0.15008E-01    0.23504E-02   -0.18355E-01
  4938    0.58658E+00    0.14982E-01    0.23439E-02   -0.18321E-01
  4939    0.58507E+00    0.14947E-01    0.23457E-02   -0.18287E-01
  4940    0.58471E+00    0.14921E-01    0.23392E-02   -0.18254E-01
  4941    0.58320E+00    0.14887E-01    0.23409E-02   -0.18220E-01
  4942    0.58284E+00    0.14860E-01    0.23344E-02   -0.18187E-01
  4943    0.58134E+00    0.14826E-01    0.23362E-02   -0.18153E-01
  4944    0.58098E+00    0.14800E-01    0.23297E-02   -0.18120E-01
  4945    0.57948E+00    0.14766E-01    0.23315E-02   -0.18086E-01
  4946    0.57913E+00    0.14740E-01    0.23250E-02   -0.18053E-01
  4947    0.57764E+00    0.14706E-01    0.23268E-02   -0.18020E-01
  4948    0.57729E+00    0.14681E-01    0.23203E-02   -0.17986E-01
  4949    0.57579E+00    0.14647E-01    0.23221E-02   -0.17953E-01
  4950    0.57545E+00    0.14621E-01    0.23156E-02   -0.17920E-01
  4951    0.57396E+00    0.14587E-01    0.23174E-02   -0.17886E-01
  4952    0.57362E+00    0.14562E-01    0.23109E-02   -0.17853E-01
  4953    0.57213E+00    0.14528E-01    0.23127E-02   -0.17820E-01
  4954    0.57179E+00    0.14503E-01    0.23062E-02   -0.17787E-01
  4955    0.57031E+00    0.14470E-01    0.23081E-02   -0.17754E-01
  4956    0.56998E+00    0.14445E-01    0.23016E-02   -0.17720E-01
  4957    0.56849E+00    0.14411E-01    0.23034E-02   -0.17687E-01
  4958    0.56816E+00    0.14386E-01    0.22969E-02   -0.17654E-01
  4959    0.56669E+00    0.14353E-01    0.22987E-02   -0.17621E-01
  4960    0.56636E+00    0.14328E-01    0.22923E-02   -0.17588E-01
  4961    0.56489E+00    0.14295E-01    0.22941E-02   -0.17556E-01
  4962    0.56456E+00    0.14270E-01    0.22876E-02   -0.17523E-01
  4963    0.56309E+00    0.14238E-01    0.22895E-02   -0.17490E-01
  4964    0.56277E+00    0.14213E-01    0.22830E-02   -0.17457E-01
  4965    0.56130E+00    0.14180E-01    0.22848E-02   -0.17424E-01
  4966    0.56099E+00    0.14156E-01    0.22784E-02   -0.17392E-01
  4967    0.55952E+00    0.14123E-01    0.22802E-02   -0.17359E-01
  4968    0.55921E+00    0.14099E-01    0.22737E-02   -0.17326E-01
  4969    0.55775E+00    0.14066E-01    0.22756E-02   -0.17294E-01
  4970    0.55744E+00    0.14042E-01    0.22691E-02   -0.17261E-01
  4971    0.55598E+00    0.14010E-01    0.22710E-02   -0.17229E-01
  4972    0.55567E+00    0.13986E-01    0.22645E-02   -0.17196E-01
  4973    0.55421E+00    0.13954E-01    0.22664E-02   -0.17164E-01
  4974    0.55391E+00    0.13930E-01    0.22599E-02   -0.17131E-01
  4975    0.55246E+00    0.13898E-01    0.22618E-02   -0.17099E-01
  4976    0.55216E+00    0.13874E-01    0.22553E-02   -0.17067E-01
  4977    0.55071E+00    0.13842E-01    0.22572E-02   -0.17034E-01
  4978    0.55041E+00    0.13818E-01    0.22508E-02   -0.17002E-01
  4979    0.54896E+00    0.13787E-01    0.22527E-02   -0.16970E-01
  4980    0.54867E+00    0.13763E-01    0.22462E-02   -0.16938E-01
  4981    0.54723E+00    0.13731E-01    0.22481E-02   -0.16906E-01
  4982    0.54694E+00    0.13708E-01    0.22416E-02   -0.16874E-01
  4983    0.54549E+00    0.13677E-01    0.22436E-02   -0.16842E-01
  4984    0.54521E+00    0.13654E-01    0.22371E-02   -0.16810E-01
  4985    0.54377E+00    0.13622E-01    0.22390E-02   -0.16778E-01
  4986    0.54349E+00    0.13599E-01    0.22326E-02   -0.16746E-01
  4987    0.54205E+00    0.13568E-01    0.22345E-02   -0.16715E-01
  4988    0.54177E+00    0.13545E-01    0.22280E-02   -0.16683E-01
